user_id,od_id,origin_location_id,destination_location_id,planned_departure_time,adjustable_minutes,candidate_index,candidate_departure_time,offset_minutes,is_original_time
user_03989,OD_000337,ORG_014,HOME_009,18:00,45,8,17:55,-5,False
user_03989,OD_000337,ORG_014,HOME_009,18:00,45,9,18:00,0,True
user_03989,OD_000337,ORG_014,HOME_009,18:00,45,10,18:05,5,False
user_03989,OD_000337,ORG_014,HOME_009,18:00,45,11,18:10,10,False
user_03989,OD_000337,ORG_014,HOME_009,18:00,45,12,18:15,15,False
user_03989,OD_000337,ORG_014,HOME_009,18:00,45,13,18:20,20,False
user_03989,OD_000337,ORG_014,HOME_009,18:00,45,14,18:25,25,False
user_03989,OD_000337,ORG_014,HOME_009,18:00,45,15,18:30,30,False
user_03989,OD_000337,ORG_014,HOME_009,18:00,45,16,18:35,35,False
user_03989,OD_000337,ORG_014,HOME_009,18:00,45,17,18:40,40,False
user_03989,OD_000337,ORG_014,HOME_009,18:00,45,18,18:45,45,False
user_03990,OD_000086,ORG_008,HOME_013,19:00,30,0,18:30,-30,False
user_03990,OD_000086,ORG_008,HOME_013,19:00,30,1,18:35,-25,False
user_03990,OD_000086,ORG_008,HOME_013,19:00,30,2,18:40,-20,False
user_03990,OD_000086,ORG_008,HOME_013,19:00,30,3,18:45,-15,False
user_03990,OD_000086,ORG_008,HOME_013,19:00,30,4,18:50,-10,False
user_03990,OD_000086,ORG_008,HOME_013,19:00,30,5,18:55,-5,False
user_03990,OD_000086,ORG_008,HOME_013,19:00,30,6,19:00,0,True
user_03990,OD_000086,ORG_008,HOME_013,19:00,30,7,19:05,5,False
user_03990,OD_000086,ORG_008,HOME_013,19:00,30,8,19:10,10,False
user_03990,OD_000086,ORG_008,HOME_013,19:00,30,9,19:15,15,False
user_03990,OD_000086,ORG_008,HOME_013,19:00,30,10,19:20,20,False
user_03990,OD_000086,ORG_008,HOME_013,19:00,30,11,19:25,25,False
user_03990,OD_000086,ORG_008,HOME_013,19:00,30,12,19:30,30,False
user_03991,OD_000022,ORG_001,EXT_009,19:10,60,0,18:10,-60,False
user_03991,OD_000022,ORG_001,EXT_009,19:10,60,1,18:15,-55,False
user_03991,OD_000022,ORG_001,EXT_009,19:10,60,2,18:20,-50,False
user_03991,OD_000022,ORG_001,EXT_009,19:10,60,3,18:25,-45,False
user_03991,OD_000022,ORG_001,EXT_009,19:10,60,4,18:30,-40,False
user_03991,OD_000022,ORG_001,EXT_009,19:10,60,5,18:35,-35,False
user_03991,OD_000022,ORG_001,EXT_009,19:10,60,6,18:40,-30,False
user_03991,OD_000022,ORG_001,EXT_009,19:10,60,7,18:45,-25,False
user_03991,OD_000022,ORG_001,EXT_009,19:10,60,8,18:50,-20,False
user_03991,OD_000022,ORG_001,EXT_009,19:10,60,9,18:55,-15,False
user_03991,OD_000022,ORG_001,EXT_009,19:10,60,10,19:00,-10,False
user_03991,OD_000022,ORG_001,EXT_009,19:10,60,11,19:05,-5,False
user_03991,OD_000022,ORG_001,EXT_009,19:10,60,12,19:10,0,True
user_03991,OD_000022,ORG_001,EXT_009,19:10,60,13,19:15,5,False
user_03991,OD_000022,ORG_001,EXT_009,19:10,60,14,19:20,10,False
user_03991,OD_000022,ORG_001,EXT_009,19:10,60,15,19:25,15,False
user_03991,OD_000022,ORG_001,EXT_009,19:10,60,16,19:30,20,False
user_03991,OD_000022,ORG_001,EXT_009,19:10,60,17,19:35,25,False
user_03991,OD_000022,ORG_001,EXT_009,19:10,60,18,19:40,30,False
user_03991,OD_000022,ORG_001,EXT_009,19:10,60,19,19:45,35,False
user_03991,OD_000022,ORG_001,EXT_009,19:10,60,20,19:50,40,False
user_03991,OD_000022,ORG_001,EXT_009,19:10,60,21,19:55,45,False
user_03991,OD_000022,ORG_001,EXT_009,19:10,60,22,20:00,50,False
user_03991,OD_000022,ORG_001,EXT_009,19:10,60,23,20:05,55,False
user_03991,OD_000022,ORG_001,EXT_009,19:10,60,24,20:10,60,False
user_03992,OD_000307,ORG_006,HOME_005,18:25,30,0,17:55,-30,False
user_03992,OD_000307,ORG_006,HOME_005,18:25,30,1,18:00,-25,False
user_03992,OD_000307,ORG_006,HOME_005,18:25,30,2,18:05,-20,False
user_03992,OD_000307,ORG_006,HOME_005,18:25,30,3,18:10,-15,False
user_03992,OD_000307,ORG_006,HOME_005,18:25,30,4,18:15,-10,False
user_03992,OD_000307,ORG_006,HOME_005,18:25,30,5,18:20,-5,False
user_03992,OD_000307,ORG_006,HOME_005,18:25,30,6,18:25,0,True
user_03992,OD_000307,ORG_006,HOME_005,18:25,30,7,18:30,5,False
user_03992,OD_000307,ORG_006,HOME_005,18:25,30,8,18:35,10,False
user_03992,OD_000307,ORG_006,HOME_005,18:25,30,9,18:40,15,False
user_03992,OD_000307,ORG_006,HOME_005,18:25,30,10,18:45,20,False
user_03992,OD_000307,ORG_006,HOME_005,18:25,30,11,18:50,25,False
user_03992,OD_000307,ORG_006,HOME_005,18:25,30,12,18:55,30,False
user_03993,OD_000077,ORG_001,HOME_017,19:25,15,0,19:10,-15,False
user_03993,OD_000077,ORG_001,HOME_017,19:25,15,1,19:15,-10,False
user_03993,OD_000077,ORG_001,HOME_017,19:25,15,2,19:20,-5,False
user_03993,OD_000077,ORG_001,HOME_017,19:25,15,3,19:25,0,True
user_03993,OD_000077,ORG_001,HOME_017,19:25,15,4,19:30,5,False
user_03993,OD_000077,ORG_001,HOME_017,19:25,15,5,19:35,10,False
user_03993,OD_000077,ORG_001,HOME_017,19:25,15,6,19:40,15,False
user_03994,OD_000071,ORG_011,EXT_012,18:15,30,0,17:45,-30,False
user_03994,OD_000071,ORG_011,EXT_012,18:15,30,1,17:50,-25,False
user_03994,OD_000071,ORG_011,EXT_012,18:15,30,2,17:55,-20,False
user_03994,OD_000071,ORG_011,EXT_012,18:15,30,3,18:00,-15,False
user_03994,OD_000071,ORG_011,EXT_012,18:15,30,4,18:05,-10,False
user_03994,OD_000071,ORG_011,EXT_012,18:15,30,5,18:10,-5,False
user_03994,OD_000071,ORG_011,EXT_012,18:15,30,6,18:15,0,True
user_03994,OD_000071,ORG_011,EXT_012,18:15,30,7,18:20,5,False
user_03994,OD_000071,ORG_011,EXT_012,18:15,30,8,18:25,10,False
user_03994,OD_000071,ORG_011,EXT_012,18:15,30,9,18:30,15,False
user_03994,OD_000071,ORG_011,EXT_012,18:15,30,10,18:35,20,False
user_03994,OD_000071,ORG_011,EXT_012,18:15,30,11,18:40,25,False
user_03994,OD_000071,ORG_011,EXT_012,18:15,30,12,18:45,30,False
user_03995,OD_000398,ORG_015,HOME_011,18:40,15,0,18:25,-15,False
user_03995,OD_000398,ORG_015,HOME_011,18:40,15,1,18:30,-10,False
user_03995,OD_000398,ORG_015,HOME_011,18:40,15,2,18:35,-5,False
user_03995,OD_000398,ORG_015,HOME_011,18:40,15,3,18:40,0,True
user_03995,OD_000398,ORG_015,HOME_011,18:40,15,4,18:45,5,False
user_03995,OD_000398,ORG_015,HOME_011,18:40,15,5,18:50,10,False
user_03995,OD_000398,ORG_015,HOME_011,18:40,15,6,18:55,15,False
user_03996,OD_000074,ORG_014,EXT_011,18:55,0,0,18:55,0,True
user_03997,OD_000203,ORG_003,EXT_010,17:25,30,0,16:55,-30,False
user_03997,OD_000203,ORG_003,EXT_010,17:25,30,1,17:00,-25,False
user_03997,OD_000203,ORG_003,EXT_010,17:25,30,2,17:05,-20,False
user_03997,OD_000203,ORG_003,EXT_010,17:25,30,3,17:10,-15,False
user_03997,OD_000203,ORG_003,EXT_010,17:25,30,4,17:15,-10,False
user_03997,OD_000203,ORG_003,EXT_010,17:25,30,5,17:20,-5,False
user_03997,OD_000203,ORG_003,EXT_010,17:25,30,6,17:25,0,True
user_03997,OD_000203,ORG_003,EXT_010,17:25,30,7,17:30,5,False
user_03997,OD_000203,ORG_003,EXT_010,17:25,30,8,17:35,10,False
user_03997,OD_000203,ORG_003,EXT_010,17:25,30,9,17:40,15,False
user_03997,OD_000203,ORG_003,EXT_010,17:25,30,10,17:45,20,False
user_03997,OD_000203,ORG_003,EXT_010,17:25,30,11,17:50,25,False
user_03997,OD_000203,ORG_003,EXT_010,17:25,30,12,17:55,30,False
user_03998,OD_000312,ORG_007,HOME_010,19:55,45,0,19:10,-45,False
user_03998,OD_000312,ORG_007,HOME_010,19:55,45,1,19:15,-40,False
user_03998,OD_000312,ORG_007,HOME_010,19:55,45,2,19:20,-35,False
user_03998,OD_000312,ORG_007,HOME_010,19:55,45,3,19:25,-30,False
user_03998,OD_000312,ORG_007,HOME_010,19:55,45,4,19:30,-25,False
user_03998,OD_000312,ORG_007,HOME_010,19:55,45,5,19:35,-20,False
user_03998,OD_000312,ORG_007,HOME_010,19:55,45,6,19:40,-15,False
user_03998,OD_000312,ORG_007,HOME_010,19:55,45,7,19:45,-10,False
user_03998,OD_000312,ORG_007,HOME_010,19:55,45,8,19:50,-5,False
user_03998,OD_000312,ORG_007,HOME_010,19:55,45,9,19:55,0,True
user_03998,OD_000312,ORG_007,HOME_010,19:55,45,10,20:00,5,False
user_03998,OD_000312,ORG_007,HOME_010,19:55,45,11,20:05,10,False
user_03998,OD_000312,ORG_007,HOME_010,19:55,45,12,20:10,15,False
user_03998,OD_000312,ORG_007,HOME_010,19:55,45,13,20:15,20,False
user_03998,OD_000312,ORG_007,HOME_010,19:55,45,14,20:20,25,False
user_03998,OD_000312,ORG_007,HOME_010,19:55,45,15,20:25,30,False
user_03998,OD_000312,ORG_007,HOME_010,19:55,45,16,20:30,35,False
user_03998,OD_000312,ORG_007,HOME_010,19:55,45,17,20:35,40,False
user_03998,OD_000312,ORG_007,HOME_010,19:55,45,18,20:40,45,False
user_03999,OD_000128,ORG_006,EXT_006,20:00,15,0,19:45,-15,False
user_03999,OD_000128,ORG_006,EXT_006,20:00,15,1,19:50,-10,False
user_03999,OD_000128,ORG_006,EXT_006,20:00,15,2,19:55,-5,False
user_03999,OD_000128,ORG_006,EXT_006,20:00,15,3,20:00,0,True
user_03999,OD_000128,ORG_006,EXT_006,20:00,15,4,20:05,5,False
user_03999,OD_000128,ORG_006,EXT_006,20:00,15,5,20:10,10,False
user_03999,OD_000128,ORG_006,EXT_006,20:00,15,6,20:15,15,False
user_04000,OD_000096,ORG_015,EXT_003,17:55,15,0,17:40,-15,False
user_04000,OD_000096,ORG_015,EXT_003,17:55,15,1,17:45,-10,False
user_04000,OD_000096,ORG_015,EXT_003,17:55,15,2,17:50,-5,False
user_04000,OD_000096,ORG_015,EXT_003,17:55,15,3,17:55,0,True
user_04000,OD_000096,ORG_015,EXT_003,17:55,15,4,18:00,5,False
user_04000,OD_000096,ORG_015,EXT_003,17:55,15,5,18:05,10,False
user_04000,OD_000096,ORG_015,EXT_003,17:55,15,6,18:10,15,False
user_04001,OD_000287,ORG_002,HOME_016,19:25,30,0,18:55,-30,False
user_04001,OD_000287,ORG_002,HOME_016,19:25,30,1,19:00,-25,False
user_04001,OD_000287,ORG_002,HOME_016,19:25,30,2,19:05,-20,False
user_04001,OD_000287,ORG_002,HOME_016,19:25,30,3,19:10,-15,False
user_04001,OD_000287,ORG_002,HOME_016,19:25,30,4,19:15,-10,False
user_04001,OD_000287,ORG_002,HOME_016,19:25,30,5,19:20,-5,False
user_04001,OD_000287,ORG_002,HOME_016,19:25,30,6,19:25,0,True
user_04001,OD_000287,ORG_002,HOME_016,19:25,30,7,19:30,5,False
user_04001,OD_000287,ORG_002,HOME_016,19:25,30,8,19:35,10,False
user_04001,OD_000287,ORG_002,HOME_016,19:25,30,9,19:40,15,False
user_04001,OD_000287,ORG_002,HOME_016,19:25,30,10,19:45,20,False
user_04001,OD_000287,ORG_002,HOME_016,19:25,30,11,19:50,25,False
user_04001,OD_000287,ORG_002,HOME_016,19:25,30,12,19:55,30,False
user_04002,OD_000026,ORG_006,EXT_001,18:20,30,0,17:50,-30,False
user_04002,OD_000026,ORG_006,EXT_001,18:20,30,1,17:55,-25,False
user_04002,OD_000026,ORG_006,EXT_001,18:20,30,2,18:00,-20,False
user_04002,OD_000026,ORG_006,EXT_001,18:20,30,3,18:05,-15,False
user_04002,OD_000026,ORG_006,EXT_001,18:20,30,4,18:10,-10,False
user_04002,OD_000026,ORG_006,EXT_001,18:20,30,5,18:15,-5,False
user_04002,OD_000026,ORG_006,EXT_001,18:20,30,6,18:20,0,True
user_04002,OD_000026,ORG_006,EXT_001,18:20,30,7,18:25,5,False
user_04002,OD_000026,ORG_006,EXT_001,18:20,30,8,18:30,10,False
user_04002,OD_000026,ORG_006,EXT_001,18:20,30,9,18:35,15,False
user_04002,OD_000026,ORG_006,EXT_001,18:20,30,10,18:40,20,False
user_04002,OD_000026,ORG_006,EXT_001,18:20,30,11,18:45,25,False
user_04002,OD_000026,ORG_006,EXT_001,18:20,30,12,18:50,30,False
user_04003,OD_000124,ORG_005,EXT_010,19:10,30,0,18:40,-30,False
user_04003,OD_000124,ORG_005,EXT_010,19:10,30,1,18:45,-25,False
user_04003,OD_000124,ORG_005,EXT_010,19:10,30,2,18:50,-20,False
user_04003,OD_000124,ORG_005,EXT_010,19:10,30,3,18:55,-15,False
user_04003,OD_000124,ORG_005,EXT_010,19:10,30,4,19:00,-10,False
user_04003,OD_000124,ORG_005,EXT_010,19:10,30,5,19:05,-5,False
user_04003,OD_000124,ORG_005,EXT_010,19:10,30,6,19:10,0,True
user_04003,OD_000124,ORG_005,EXT_010,19:10,30,7,19:15,5,False
user_04003,OD_000124,ORG_005,EXT_010,19:10,30,8,19:20,10,False
user_04003,OD_000124,ORG_005,EXT_010,19:10,30,9,19:25,15,False
user_04003,OD_000124,ORG_005,EXT_010,19:10,30,10,19:30,20,False
user_04003,OD_000124,ORG_005,EXT_010,19:10,30,11,19:35,25,False
user_04003,OD_000124,ORG_005,EXT_010,19:10,30,12,19:40,30,False
user_04004,OD_000263,ORG_010,HOME_018,18:50,30,0,18:20,-30,False
user_04004,OD_000263,ORG_010,HOME_018,18:50,30,1,18:25,-25,False
user_04004,OD_000263,ORG_010,HOME_018,18:50,30,2,18:30,-20,False
user_04004,OD_000263,ORG_010,HOME_018,18:50,30,3,18:35,-15,False
user_04004,OD_000263,ORG_010,HOME_018,18:50,30,4,18:40,-10,False
user_04004,OD_000263,ORG_010,HOME_018,18:50,30,5,18:45,-5,False
user_04004,OD_000263,ORG_010,HOME_018,18:50,30,6,18:50,0,True
user_04004,OD_000263,ORG_010,HOME_018,18:50,30,7,18:55,5,False
user_04004,OD_000263,ORG_010,HOME_018,18:50,30,8,19:00,10,False
user_04004,OD_000263,ORG_010,HOME_018,18:50,30,9,19:05,15,False
user_04004,OD_000263,ORG_010,HOME_018,18:50,30,10,19:10,20,False
user_04004,OD_000263,ORG_010,HOME_018,18:50,30,11,19:15,25,False
user_04004,OD_000263,ORG_010,HOME_018,18:50,30,12,19:20,30,False
user_04005,OD_000316,ORG_009,EXT_008,17:10,15,0,16:55,-15,False
user_04005,OD_000316,ORG_009,EXT_008,17:10,15,1,17:00,-10,False
user_04005,OD_000316,ORG_009,EXT_008,17:10,15,2,17:05,-5,False
user_04005,OD_000316,ORG_009,EXT_008,17:10,15,3,17:10,0,True
user_04005,OD_000316,ORG_009,EXT_008,17:10,15,4,17:15,5,False
user_04005,OD_000316,ORG_009,EXT_008,17:10,15,5,17:20,10,False
user_04005,OD_000316,ORG_009,EXT_008,17:10,15,6,17:25,15,False
user_04006,OD_000221,ORG_009,EXT_003,19:50,45,0,19:05,-45,False
user_04006,OD_000221,ORG_009,EXT_003,19:50,45,1,19:10,-40,False
user_04006,OD_000221,ORG_009,EXT_003,19:50,45,2,19:15,-35,False
user_04006,OD_000221,ORG_009,EXT_003,19:50,45,3,19:20,-30,False
user_04006,OD_000221,ORG_009,EXT_003,19:50,45,4,19:25,-25,False
user_04006,OD_000221,ORG_009,EXT_003,19:50,45,5,19:30,-20,False
user_04006,OD_000221,ORG_009,EXT_003,19:50,45,6,19:35,-15,False
user_04006,OD_000221,ORG_009,EXT_003,19:50,45,7,19:40,-10,False
user_04006,OD_000221,ORG_009,EXT_003,19:50,45,8,19:45,-5,False
user_04006,OD_000221,ORG_009,EXT_003,19:50,45,9,19:50,0,True
user_04006,OD_000221,ORG_009,EXT_003,19:50,45,10,19:55,5,False
user_04006,OD_000221,ORG_009,EXT_003,19:50,45,11,20:00,10,False
user_04006,OD_000221,ORG_009,EXT_003,19:50,45,12,20:05,15,False
user_04006,OD_000221,ORG_009,EXT_003,19:50,45,13,20:10,20,False
user_04006,OD_000221,ORG_009,EXT_003,19:50,45,14,20:15,25,False
user_04006,OD_000221,ORG_009,EXT_003,19:50,45,15,20:20,30,False
user_04006,OD_000221,ORG_009,EXT_003,19:50,45,16,20:25,35,False
user_04006,OD_000221,ORG_009,EXT_003,19:50,45,17,20:30,40,False
user_04006,OD_000221,ORG_009,EXT_003,19:50,45,18,20:35,45,False
user_04007,OD_000263,ORG_010,HOME_018,18:25,15,0,18:10,-15,False
user_04007,OD_000263,ORG_010,HOME_018,18:25,15,1,18:15,-10,False
user_04007,OD_000263,ORG_010,HOME_018,18:25,15,2,18:20,-5,False
user_04007,OD_000263,ORG_010,HOME_018,18:25,15,3,18:25,0,True
user_04007,OD_000263,ORG_010,HOME_018,18:25,15,4,18:30,5,False
user_04007,OD_000263,ORG_010,HOME_018,18:25,15,5,18:35,10,False
user_04007,OD_000263,ORG_010,HOME_018,18:25,15,6,18:40,15,False
user_04008,OD_000133,ORG_009,HOME_016,17:05,30,0,16:35,-30,False
user_04008,OD_000133,ORG_009,HOME_016,17:05,30,1,16:40,-25,False
user_04008,OD_000133,ORG_009,HOME_016,17:05,30,2,16:45,-20,False
user_04008,OD_000133,ORG_009,HOME_016,17:05,30,3,16:50,-15,False
user_04008,OD_000133,ORG_009,HOME_016,17:05,30,4,16:55,-10,False
user_04008,OD_000133,ORG_009,HOME_016,17:05,30,5,17:00,-5,False
user_04008,OD_000133,ORG_009,HOME_016,17:05,30,6,17:05,0,True
user_04008,OD_000133,ORG_009,HOME_016,17:05,30,7,17:10,5,False
user_04008,OD_000133,ORG_009,HOME_016,17:05,30,8,17:15,10,False
user_04008,OD_000133,ORG_009,HOME_016,17:05,30,9,17:20,15,False
user_04008,OD_000133,ORG_009,HOME_016,17:05,30,10,17:25,20,False
user_04008,OD_000133,ORG_009,HOME_016,17:05,30,11,17:30,25,False
user_04008,OD_000133,ORG_009,HOME_016,17:05,30,12,17:35,30,False
user_04009,OD_000358,ORG_003,HOME_015,18:35,30,0,18:05,-30,False
user_04009,OD_000358,ORG_003,HOME_015,18:35,30,1,18:10,-25,False
user_04009,OD_000358,ORG_003,HOME_015,18:35,30,2,18:15,-20,False
user_04009,OD_000358,ORG_003,HOME_015,18:35,30,3,18:20,-15,False
user_04009,OD_000358,ORG_003,HOME_015,18:35,30,4,18:25,-10,False
user_04009,OD_000358,ORG_003,HOME_015,18:35,30,5,18:30,-5,False
user_04009,OD_000358,ORG_003,HOME_015,18:35,30,6,18:35,0,True
user_04009,OD_000358,ORG_003,HOME_015,18:35,30,7,18:40,5,False
user_04009,OD_000358,ORG_003,HOME_015,18:35,30,8,18:45,10,False
user_04009,OD_000358,ORG_003,HOME_015,18:35,30,9,18:50,15,False
user_04009,OD_000358,ORG_003,HOME_015,18:35,30,10,18:55,20,False
user_04009,OD_000358,ORG_003,HOME_015,18:35,30,11,19:00,25,False
user_04009,OD_000358,ORG_003,HOME_015,18:35,30,12,19:05,30,False
user_04010,OD_000162,ORG_006,EXT_005,18:00,60,0,17:00,-60,False
user_04010,OD_000162,ORG_006,EXT_005,18:00,60,1,17:05,-55,False
user_04010,OD_000162,ORG_006,EXT_005,18:00,60,2,17:10,-50,False
user_04010,OD_000162,ORG_006,EXT_005,18:00,60,3,17:15,-45,False
user_04010,OD_000162,ORG_006,EXT_005,18:00,60,4,17:20,-40,False
user_04010,OD_000162,ORG_006,EXT_005,18:00,60,5,17:25,-35,False
user_04010,OD_000162,ORG_006,EXT_005,18:00,60,6,17:30,-30,False
user_04010,OD_000162,ORG_006,EXT_005,18:00,60,7,17:35,-25,False
user_04010,OD_000162,ORG_006,EXT_005,18:00,60,8,17:40,-20,False
user_04010,OD_000162,ORG_006,EXT_005,18:00,60,9,17:45,-15,False
user_04010,OD_000162,ORG_006,EXT_005,18:00,60,10,17:50,-10,False
user_04010,OD_000162,ORG_006,EXT_005,18:00,60,11,17:55,-5,False
user_04010,OD_000162,ORG_006,EXT_005,18:00,60,12,18:00,0,True
user_04010,OD_000162,ORG_006,EXT_005,18:00,60,13,18:05,5,False
user_04010,OD_000162,ORG_006,EXT_005,18:00,60,14,18:10,10,False
user_04010,OD_000162,ORG_006,EXT_005,18:00,60,15,18:15,15,False
user_04010,OD_000162,ORG_006,EXT_005,18:00,60,16,18:20,20,False
user_04010,OD_000162,ORG_006,EXT_005,18:00,60,17,18:25,25,False
user_04010,OD_000162,ORG_006,EXT_005,18:00,60,18,18:30,30,False
user_04010,OD_000162,ORG_006,EXT_005,18:00,60,19,18:35,35,False
user_04010,OD_000162,ORG_006,EXT_005,18:00,60,20,18:40,40,False
user_04010,OD_000162,ORG_006,EXT_005,18:00,60,21,18:45,45,False
user_04010,OD_000162,ORG_006,EXT_005,18:00,60,22,18:50,50,False
user_04010,OD_000162,ORG_006,EXT_005,18:00,60,23,18:55,55,False
user_04010,OD_000162,ORG_006,EXT_005,18:00,60,24,19:00,60,False
user_04011,OD_000438,ORG_012,HOME_009,17:35,30,0,17:05,-30,False
user_04011,OD_000438,ORG_012,HOME_009,17:35,30,1,17:10,-25,False
user_04011,OD_000438,ORG_012,HOME_009,17:35,30,2,17:15,-20,False
user_04011,OD_000438,ORG_012,HOME_009,17:35,30,3,17:20,-15,False
user_04011,OD_000438,ORG_012,HOME_009,17:35,30,4,17:25,-10,False
user_04011,OD_000438,ORG_012,HOME_009,17:35,30,5,17:30,-5,False
user_04011,OD_000438,ORG_012,HOME_009,17:35,30,6,17:35,0,True
user_04011,OD_000438,ORG_012,HOME_009,17:35,30,7,17:40,5,False
user_04011,OD_000438,ORG_012,HOME_009,17:35,30,8,17:45,10,False
user_04011,OD_000438,ORG_012,HOME_009,17:35,30,9,17:50,15,False
user_04011,OD_000438,ORG_012,HOME_009,17:35,30,10,17:55,20,False
user_04011,OD_000438,ORG_012,HOME_009,17:35,30,11,18:00,25,False
user_04011,OD_000438,ORG_012,HOME_009,17:35,30,12,18:05,30,False
user_04012,OD_000244,ORG_003,EXT_003,20:40,15,0,20:25,-15,False
user_04012,OD_000244,ORG_003,EXT_003,20:40,15,1,20:30,-10,False
user_04012,OD_000244,ORG_003,EXT_003,20:40,15,2,20:35,-5,False
user_04012,OD_000244,ORG_003,EXT_003,20:40,15,3,20:40,0,True
user_04012,OD_000244,ORG_003,EXT_003,20:40,15,4,20:45,5,False
user_04012,OD_000244,ORG_003,EXT_003,20:40,15,5,20:50,10,False
user_04012,OD_000244,ORG_003,EXT_003,20:40,15,6,20:55,15,False
user_04013,OD_000347,ORG_001,HOME_014,20:05,60,0,19:05,-60,False
user_04013,OD_000347,ORG_001,HOME_014,20:05,60,1,19:10,-55,False
user_04013,OD_000347,ORG_001,HOME_014,20:05,60,2,19:15,-50,False
user_04013,OD_000347,ORG_001,HOME_014,20:05,60,3,19:20,-45,False
user_04013,OD_000347,ORG_001,HOME_014,20:05,60,4,19:25,-40,False
user_04013,OD_000347,ORG_001,HOME_014,20:05,60,5,19:30,-35,False
user_04013,OD_000347,ORG_001,HOME_014,20:05,60,6,19:35,-30,False
user_04013,OD_000347,ORG_001,HOME_014,20:05,60,7,19:40,-25,False
user_04013,OD_000347,ORG_001,HOME_014,20:05,60,8,19:45,-20,False
user_04013,OD_000347,ORG_001,HOME_014,20:05,60,9,19:50,-15,False
user_04013,OD_000347,ORG_001,HOME_014,20:05,60,10,19:55,-10,False
user_04013,OD_000347,ORG_001,HOME_014,20:05,60,11,20:00,-5,False
user_04013,OD_000347,ORG_001,HOME_014,20:05,60,12,20:05,0,True
user_04013,OD_000347,ORG_001,HOME_014,20:05,60,13,20:10,5,False
user_04013,OD_000347,ORG_001,HOME_014,20:05,60,14,20:15,10,False
user_04013,OD_000347,ORG_001,HOME_014,20:05,60,15,20:20,15,False
user_04013,OD_000347,ORG_001,HOME_014,20:05,60,16,20:25,20,False
user_04013,OD_000347,ORG_001,HOME_014,20:05,60,17,20:30,25,False
user_04013,OD_000347,ORG_001,HOME_014,20:05,60,18,20:35,30,False
user_04013,OD_000347,ORG_001,HOME_014,20:05,60,19,20:40,35,False
user_04013,OD_000347,ORG_001,HOME_014,20:05,60,20,20:45,40,False
user_04013,OD_000347,ORG_001,HOME_014,20:05,60,21,20:50,45,False
user_04013,OD_000347,ORG_001,HOME_014,20:05,60,22,20:55,50,False
user_04013,OD_000347,ORG_001,HOME_014,20:05,60,23,21:00,55,False
user_04013,OD_000347,ORG_001,HOME_014,20:05,60,24,21:05,60,False
user_04014,OD_000013,ORG_002,EXT_011,19:45,30,0,19:15,-30,False
user_04014,OD_000013,ORG_002,EXT_011,19:45,30,1,19:20,-25,False
user_04014,OD_000013,ORG_002,EXT_011,19:45,30,2,19:25,-20,False
user_04014,OD_000013,ORG_002,EXT_011,19:45,30,3,19:30,-15,False
user_04014,OD_000013,ORG_002,EXT_011,19:45,30,4,19:35,-10,False
user_04014,OD_000013,ORG_002,EXT_011,19:45,30,5,19:40,-5,False
user_04014,OD_000013,ORG_002,EXT_011,19:45,30,6,19:45,0,True
user_04014,OD_000013,ORG_002,EXT_011,19:45,30,7,19:50,5,False
user_04014,OD_000013,ORG_002,EXT_011,19:45,30,8,19:55,10,False
user_04014,OD_000013,ORG_002,EXT_011,19:45,30,9,20:00,15,False
user_04014,OD_000013,ORG_002,EXT_011,19:45,30,10,20:05,20,False
user_04014,OD_000013,ORG_002,EXT_011,19:45,30,11,20:10,25,False
user_04014,OD_000013,ORG_002,EXT_011,19:45,30,12,20:15,30,False
user_04015,OD_000112,ORG_012,EXT_009,18:00,30,0,17:30,-30,False
user_04015,OD_000112,ORG_012,EXT_009,18:00,30,1,17:35,-25,False
user_04015,OD_000112,ORG_012,EXT_009,18:00,30,2,17:40,-20,False
user_04015,OD_000112,ORG_012,EXT_009,18:00,30,3,17:45,-15,False
user_04015,OD_000112,ORG_012,EXT_009,18:00,30,4,17:50,-10,False
user_04015,OD_000112,ORG_012,EXT_009,18:00,30,5,17:55,-5,False
user_04015,OD_000112,ORG_012,EXT_009,18:00,30,6,18:00,0,True
user_04015,OD_000112,ORG_012,EXT_009,18:00,30,7,18:05,5,False
user_04015,OD_000112,ORG_012,EXT_009,18:00,30,8,18:10,10,False
user_04015,OD_000112,ORG_012,EXT_009,18:00,30,9,18:15,15,False
user_04015,OD_000112,ORG_012,EXT_009,18:00,30,10,18:20,20,False
user_04015,OD_000112,ORG_012,EXT_009,18:00,30,11,18:25,25,False
user_04015,OD_000112,ORG_012,EXT_009,18:00,30,12,18:30,30,False
user_04016,OD_000014,ORG_006,EXT_012,18:15,15,0,18:00,-15,False
user_04016,OD_000014,ORG_006,EXT_012,18:15,15,1,18:05,-10,False
user_04016,OD_000014,ORG_006,EXT_012,18:15,15,2,18:10,-5,False
user_04016,OD_000014,ORG_006,EXT_012,18:15,15,3,18:15,0,True
user_04016,OD_000014,ORG_006,EXT_012,18:15,15,4,18:20,5,False
user_04016,OD_000014,ORG_006,EXT_012,18:15,15,5,18:25,10,False
user_04016,OD_000014,ORG_006,EXT_012,18:15,15,6,18:30,15,False
